timestamp,RPM,TPS,Fuel Open Time,Ignition Angle,Barometer,MAP,Lambda,Pressure Type,Analog Input #1,Analog Input #2,Analog Input #3,Analog Input #4,Analog Input #5,Analog Input #6,Analog Input #7,Analog Input #8,Frequency 1,Frequency 2,Frequency 3,Frequency 4,Driven Avg Wheel Speed,Non-Driven Avg Wheel Speed,Ignition Compensation,Ignition Cut Percentage,Driven Wheel Speed #1,Driven Wheel Speed #2,Non-Driven Wheel Speed #1,Non-Driven Wheel Speed #2,Battery Volt,Air Temp,Coolant Temp,Temp Type
1721153749.4812322,1986.0,2.0,1.77,6.6,14.7,12.56,0.98,KPA,1.49,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,106.0,199.6,C
1721153749.4818099,1986.0,2.0,1.77,6.6,14.7,12.56,0.98,KPA,1.49,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,106.0,199.6,C
1721153749.4912233,2060.0,1.9,1.78,6.6,14.7,12.56,0.98,KPA,1.49,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,106.0,199.6,C
1721153749.4917977,2060.0,1.9,1.78,6.6,14.7,12.56,0.98,KPA,1.49,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,106.0,199.6,C
1721153749.5012171,2060.0,1.9,1.78,6.6,14.7,12.8,0.98,KPA,1.49,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,106.0,199.6,C
1721153749.5412204,2058.0,2.0,1.78,6.6,14.7,12.8,0.98,KPA,1.49,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,106.0,199.6,C
1721153749.5511992,2058.0,2.0,1.78,6.6,14.7,12.71,0.98,KPA,1.49,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,106.0,199.6,C
1721153749.5612164,2058.0,2.0,1.78,6.6,14.7,12.71,0.98,KPA,1.47,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,106.0,199.6,C
1721153749.5712292,2058.0,2.0,1.78,6.6,14.7,12.71,0.98,KPA,1.47,2.22,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,106.0,199.6,C
1721153749.5812402,2058.0,2.0,1.78,6.6,14.7,12.71,0.98,KPA,1.47,2.22,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,106.0,199.6,C
1721153749.5818079,2058.0,2.0,1.78,6.6,14.7,12.71,0.98,KPA,1.47,2.22,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,106.0,199.6,C
1721153749.5912251,1941.0,2.0,1.77,6.4,14.7,12.71,0.98,KPA,1.47,2.22,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,106.0,199.6,C
1721153749.5917997,1941.0,2.0,1.77,6.4,14.7,12.71,0.98,KPA,1.47,2.22,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,106.0,199.6,C
1721153749.6012204,1941.0,2.0,1.77,6.4,14.7,12.49,0.98,KPA,1.47,2.22,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,106.0,199.6,C
1721153749.6412225,1932.0,2.0,1.77,6.4,14.7,12.49,0.98,KPA,1.47,2.22,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,106.0,199.6,C
1721153749.6512077,1932.0,2.0,1.77,6.4,14.7,12.67,0.98,KPA,1.47,2.22,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,106.0,199.6,C
1721153749.6612105,1932.0,2.0,1.77,6.4,14.7,12.67,0.98,KPA,1.53,2.22,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,106.0,199.6,C
1721153749.6712036,1932.0,2.0,1.77,6.4,14.7,12.67,0.98,KPA,1.53,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,106.0,199.6,C
1721153749.681217,1932.0,2.0,1.77,6.4,14.7,12.67,0.98,KPA,1.53,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,106.0,199.6,C
1721153749.6818001,1932.0,2.0,1.77,6.4,14.7,12.67,0.98,KPA,1.53,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,106.0,199.6,C
1721153749.6911983,2028.0,2.0,1.78,6.4,14.7,12.67,0.98,KPA,1.53,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,106.0,199.6,C
1721153749.6917808,2028.0,2.0,1.78,6.4,14.7,12.67,0.98,KPA,1.53,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,106.0,199.6,C
1721153749.7011912,2028.0,2.0,1.78,6.4,14.7,12.91,0.98,KPA,1.53,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,106.0,199.6,C
1721153749.7412286,1888.0,2.0,1.78,8.3,14.7,12.91,0.98,KPA,1.53,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,106.0,199.6,C
1721153749.7512047,1888.0,2.0,1.78,8.3,14.7,12.61,0.98,KPA,1.53,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,106.0,199.6,C
1721153749.7611918,1888.0,2.0,1.78,8.3,14.7,12.61,0.98,KPA,1.46,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,106.0,199.6,C
1721153749.7712066,1888.0,2.0,1.78,8.3,14.7,12.61,0.98,KPA,1.46,2.22,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,106.0,199.6,C
1721153749.7812102,1888.0,2.0,1.78,8.3,14.7,12.61,0.98,KPA,1.46,2.22,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,106.0,199.6,C
1721153749.7817955,1888.0,2.0,1.78,8.3,14.7,12.61,0.98,KPA,1.46,2.22,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,106.0,199.6,C
1721153749.7911944,1921.0,2.0,1.77,8.3,14.7,12.61,0.98,KPA,1.46,2.22,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,106.0,199.6,C
1721153749.7917778,1921.0,2.0,1.77,8.3,14.7,12.61,0.98,KPA,1.46,2.22,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,106.0,199.6,C
1721153749.801193,1921.0,2.0,1.77,8.3,14.7,12.65,0.98,KPA,1.46,2.22,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,106.0,199.6,C
1721153749.8411803,1954.0,1.9,1.77,8.3,14.7,12.65,0.98,KPA,1.46,2.22,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,106.0,199.6,C
1721153749.8529208,1954.0,1.9,1.77,8.3,14.7,12.72,0.98,KPA,1.46,2.22,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,106.0,199.6,C
1721153749.8611765,1954.0,1.9,1.77,8.3,14.7,12.72,0.98,KPA,1.45,2.22,0.01,0.51,0.01,0.57,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,106.0,199.6,C
1721153749.8711858,1954.0,1.9,1.77,8.3,14.7,12.72,0.98,KPA,1.45,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,106.0,199.6,C
1721153749.8812099,1954.0,1.9,1.77,8.3,14.7,12.72,0.98,KPA,1.45,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,106.0,199.6,C
1721153749.8817983,1954.0,1.9,1.77,8.3,14.7,12.72,0.98,KPA,1.45,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,106.0,199.6,C
1721153749.891185,1899.0,1.9,1.77,8.3,14.7,12.72,0.98,KPA,1.45,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,106.0,199.6,C
1721153749.89177,1899.0,1.9,1.77,8.3,14.7,12.72,0.98,KPA,1.45,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,106.0,199.6,C
1721153749.9011853,1899.0,1.9,1.77,8.3,14.7,12.68,0.98,KPA,1.45,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,106.0,199.6,C
1721153749.941198,1878.0,1.9,1.77,12.0,14.7,12.68,0.98,KPA,1.45,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,106.0,199.6,C
1721153749.951189,1878.0,1.9,1.77,12.0,14.7,12.87,0.98,KPA,1.45,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,106.0,199.6,C
1721153749.9611855,1878.0,1.9,1.77,12.0,14.7,12.87,0.98,KPA,1.48,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,106.0,199.6,C
1721153749.9711857,1878.0,1.9,1.77,12.0,14.7,12.87,0.98,KPA,1.48,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,106.0,199.6,C
1721153749.9812057,1878.0,1.9,1.77,12.0,14.7,12.87,0.98,KPA,1.48,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,106.0,199.6,C
1721153749.9817905,1878.0,1.9,1.77,12.0,14.7,12.87,0.98,KPA,1.48,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,106.0,199.6,C
1721153749.99119,2030.0,1.9,1.78,12.0,14.7,12.87,0.98,KPA,1.48,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,106.0,199.6,C
1721153749.991775,2030.0,1.9,1.78,12.0,14.7,12.87,0.98,KPA,1.48,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,106.0,199.6,C
1721153750.0011957,2030.0,1.9,1.78,12.0,14.7,12.65,0.98,KPA,1.48,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,106.0,199.6,C
1721153750.0411928,1868.0,2.0,1.77,12.0,14.7,12.65,0.98,KPA,1.48,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,106.0,199.6,C
1721153750.0511825,1868.0,2.0,1.77,12.0,14.7,12.51,0.98,KPA,1.48,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,106.0,199.6,C
1721153750.061204,1868.0,2.0,1.77,12.0,14.7,12.51,0.98,KPA,1.44,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,106.0,199.6,C
1721153750.0716207,1868.0,2.0,1.77,12.0,14.7,12.51,0.98,KPA,1.44,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,106.0,199.6,C
1721153750.081224,1868.0,2.0,1.77,12.0,14.7,12.51,0.98,KPA,1.44,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,106.0,199.6,C
1721153750.0817893,1868.0,2.0,1.77,12.0,14.7,12.51,0.98,KPA,1.44,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,106.0,199.6,C
1721153750.0912101,1865.0,2.0,1.77,12.0,14.7,12.51,0.98,KPA,1.44,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,106.0,199.6,C
1721153750.091788,1865.0,2.0,1.77,12.0,14.7,12.51,0.98,KPA,1.44,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,106.0,199.6,C
1721153750.1023955,1865.0,2.0,1.77,12.0,14.7,12.68,0.98,KPA,1.44,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,106.0,199.6,C
1721153750.1111827,1865.0,2.0,1.77,12.0,14.7,12.68,0.98,KPA,1.44,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153750.141186,1968.0,2.0,1.78,13.3,14.7,12.68,0.98,KPA,1.44,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153750.1511822,1968.0,2.0,1.78,13.3,14.7,12.71,0.98,KPA,1.44,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153750.161169,1968.0,2.0,1.78,13.3,14.7,12.71,0.98,KPA,1.49,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153750.171177,1968.0,2.0,1.78,13.3,14.7,12.71,0.98,KPA,1.49,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153750.1812043,1968.0,2.0,1.78,13.3,14.7,12.71,0.98,KPA,1.49,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153750.1817966,1968.0,2.0,1.78,13.3,14.7,12.71,0.98,KPA,1.49,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153750.1911783,1911.0,2.0,1.77,13.3,14.7,12.71,0.98,KPA,1.49,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153750.191766,1911.0,2.0,1.77,13.3,14.7,12.71,0.98,KPA,1.49,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153750.2011878,1911.0,2.0,1.77,13.3,14.7,12.8,0.98,KPA,1.49,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153750.2411976,1954.0,1.9,1.77,13.3,14.7,12.8,0.98,KPA,1.49,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153750.251197,1954.0,1.9,1.77,13.3,14.7,12.67,0.98,KPA,1.49,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153750.2611823,1954.0,1.9,1.77,13.3,14.7,12.67,0.98,KPA,1.53,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153750.2711773,1954.0,1.9,1.77,13.3,14.7,12.67,0.98,KPA,1.53,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153750.2812054,1954.0,1.9,1.77,13.3,14.7,12.67,0.98,KPA,1.53,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153750.2817888,1954.0,1.9,1.77,13.3,14.7,12.67,0.98,KPA,1.53,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153750.2911847,1985.0,2.0,1.78,9.9,14.7,12.67,0.98,KPA,1.53,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153750.2917693,1985.0,2.0,1.78,9.9,14.7,12.67,0.98,KPA,1.53,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153750.3011796,1985.0,2.0,1.78,9.9,14.7,12.53,0.98,KPA,1.53,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153750.3411846,1982.0,1.9,1.77,9.9,14.7,12.53,0.98,KPA,1.53,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153750.351176,1982.0,1.9,1.77,9.9,14.7,12.69,0.98,KPA,1.53,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153750.3611612,1982.0,1.9,1.77,9.9,14.7,12.69,0.98,KPA,1.46,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153750.3711734,1982.0,1.9,1.77,9.9,14.7,12.69,0.98,KPA,1.46,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153750.3813832,1982.0,1.9,1.77,9.9,14.7,12.69,0.98,KPA,1.46,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153750.381975,1982.0,1.9,1.77,9.9,14.7,12.69,0.98,KPA,1.46,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153750.3911743,1846.0,2.0,1.77,9.9,14.7,12.69,0.98,KPA,1.46,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153750.391763,1846.0,2.0,1.77,9.9,14.7,12.69,0.98,KPA,1.46,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153750.4011695,1846.0,2.0,1.77,9.9,14.7,12.69,0.98,KPA,1.46,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153750.4426508,2000.0,2.0,1.77,11.3,14.7,12.69,0.98,KPA,1.46,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153750.4511747,2000.0,2.0,1.77,11.3,14.7,12.69,0.98,KPA,1.46,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153750.4611626,2000.0,2.0,1.77,11.3,14.7,12.69,0.98,KPA,1.48,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153750.472964,2000.0,2.0,1.77,11.3,14.7,12.69,0.98,KPA,1.48,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153750.4811976,2000.0,2.0,1.77,11.3,14.7,12.69,0.98,KPA,1.48,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153750.481783,2000.0,2.0,1.77,11.3,14.7,12.69,0.98,KPA,1.48,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153750.491157,1979.0,1.9,1.77,11.3,14.7,12.69,0.98,KPA,1.48,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153750.4917433,1979.0,1.9,1.77,11.3,14.7,12.69,0.98,KPA,1.48,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153750.5011714,1979.0,1.9,1.77,11.3,14.7,12.56,0.98,KPA,1.48,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153750.541157,1912.0,1.9,1.77,11.3,14.7,12.56,0.98,KPA,1.48,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153750.5511663,1912.0,1.9,1.77,11.3,14.7,12.63,0.98,KPA,1.48,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153750.5611575,1912.0,1.9,1.77,11.3,14.7,12.63,0.98,KPA,1.46,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153750.5711913,1912.0,1.9,1.77,11.3,14.7,12.63,0.98,KPA,1.46,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
1721153750.581215,1912.0,1.9,1.77,11.3,14.7,12.63,0.98,KPA,1.46,2.22,0.01,0.51,0.01,0.58,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,106.0,199.6,C
